Segment,F1,F2,F3,F4,F5,F6
S93,7.2528124,9.037635,4.512389,8.970413,9.197313,6.164987
S94,7.2283435,9.013597,4.48461,8.955902,9.184637,6.167175
S95,7.2594614,9.0671425,4.5499353,9.022003,9.259861,6.21812
S96,7.3020134,9.130599,4.624917,9.092079,9.339559,6.2728095
S97,7.220973,9.031436,4.5281863,9.038295,9.284767,6.2616115
S98,7.04697,8.804608,4.243384,8.772429,8.98507,6.0850077
S99,7.11514,8.914654,4.385757,8.9061,9.128681,6.165827
S100,7.133173,8.931796,4.4026713,8.90597,9.122982,6.1495013
S101,7.164047,8.95981,4.430495,8.913952,9.128217,6.1415234
S102,7.244055,9.059581,4.5699186,9.052142,9.282395,6.229065
S103,7.0163746,8.729504,4.147087,8.641718,8.822725,5.944533
S104,7.10674,8.856171,4.2862053,8.74926,8.938474,6.000377
S105,7.152911,8.915779,4.365901,8.830057,9.031404,6.0592656
S106,7.2235656,9.008617,4.4846826,8.943817,9.160325,6.134377
S107,7.1728935,8.931075,4.378074,8.836888,9.042827,6.0614204
S108,6.9645925,8.649685,4.0101223,8.488886,8.657619,5.843581
S109,6.934122,8.643443,4.0222187,8.537896,8.716906,5.9091473
S110,6.8229575,8.564034,3.9204483,8.487664,8.679292,5.9298415
S111,6.60938,8.320364,3.5819767,8.164162,8.324899,5.729156
S112,6.4767113,8.162372,3.3706465,7.954848,8.087198,5.5823607
S113,6.299809,7.941036,3.071393,7.6586633,7.7550383,5.3818655
S114,6.2756276,7.8799434,3.0078793,7.571119,7.635097,5.2813883
S115,6.6540966,8.324682,3.6560202,8.180891,8.278539,5.61082
S116,6.48436,8.043024,3.2825773,7.786185,7.832298,5.3102894
S117,6.3584943,7.8613544,3.032383,7.530994,7.54987,5.1260476
S118,6.1948543,7.628291,2.7099555,7.1983995,7.1768374,4.885234
S119,6.1883802,7.5960646,2.6694398,7.1394515,7.0991077,4.8183513
S120,6.1350455,7.5687056,2.6146166,7.111234,7.0872903,4.845737
S121,6.2541,7.7041593,2.8098128,7.2880983,7.268381,4.936987
S122,6.198497,7.6734858,2.751917,7.2599697,7.2583437,4.9727197
S123,6.486333,8.037506,3.25004,7.7295213,7.764218,5.2562494
S124,6.6829348,8.290565,3.5733418,8.031978,8.103456,5.459138
S125,6.8832903,8.544256,3.9121695,8.362647,8.476502,5.67996
S126,7.1399236,8.862626,4.3085113,8.717384,8.872628,5.8888006
S127,7.3662286,9.107969,4.5498776,8.837104,9.030058,5.966785
S128,7.6184826,9.428445,4.947325,9.232792,9.4833355,6.2478504
S129,7.4645433,9.22124,4.6972675,9.065257,9.303674,6.1685824
S130,7.479647,9.286275,4.7867427,9.198726,9.468802,6.3100333
S131,7.4365664,9.271673,4.7668324,9.213566,9.496692,6.366954
S132,7.4396276,9.329818,4.869192,9.371064,9.682962,6.5273376
S133,7.351014,9.246067,4.7716765,9.303129,9.608905,6.514589
S134,7.404986,9.36305,4.971631,9.552151,9.88733,6.713117
S135,7.350577,9.290636,4.8838634,9.454165,9.765536,6.626722
S136,7.3133445,9.229899,4.8207917,9.384467,9.676422,6.5570087
S137,7.0885706,8.947418,4.452878,9.040867,9.300579,6.333719
S138,6.780893,8.545628,3.905006,8.4911785,8.687651,5.9421797
S139,6.4446406,8.055511,3.2467148,7.7983932,7.893648,5.4113193
S140,6.276947,7.790879,2.8976483,7.4160557,7.4434395,5.104301
S141,6.2702947,7.8462276,2.9608817,7.5146184,7.573054,5.2241497
S142,6.207367,7.771956,2.8628588,7.418333,7.4633107,5.158268
S143,6.320153,7.881329,3.035489,7.562555,7.5989604,5.2037053
S144,6.440397,7.9949813,3.2116747,7.713933,7.748935,5.262097
S145,6.4879007,8.027021,3.265678,7.755361,7.788851,5.2668333
S146,6.5533423,8.090275,3.3420503,7.8085437,7.844581,5.2763977
S147,6.648978,8.192148,3.4435248,7.867056,7.9080143,5.286525
S148,6.6821394,8.212331,3.4379299,7.8342476,7.8761544,5.2589736
S149,6.766982,8.330211,3.585853,7.992862,8.065623,5.393688
S150,6.9646072,8.612488,3.941003,8.346721,8.471552,5.65764
S151,7.0147605,8.690755,4.050822,8.4826145,8.635728,5.784581
S152,6.8948364,8.545385,3.8762136,8.34934,8.49649,5.7322235
S153,6.805739,8.460683,3.788715,8.306968,8.454873,5.739406
S154,6.7572126,8.460123,3.7841556,8.337126,8.50137,5.8021784
S155,6.568701,8.257391,3.4986086,8.07362,8.218603,5.65651
