Segment,F1,F2,F3,F4,F5,F6
S24,5.064571621781749,5.127558296312889,5.3872742148662365,4.96916926913438,4.983709088108667,5.306772641495726
S25,5.127558296312889,5.3872742148662365,4.96916926913438,4.983709088108667,5.306772641495726,4.733390186798343
S26,5.3872742148662365,4.96916926913438,4.983709088108667,5.306772641495726,4.733390186798343,4.594385491049444
S27,4.96916926913438,4.983709088108667,5.306772641495726,4.733390186798343,4.594385491049444,5.596688815334151
S28,4.983709088108667,5.306772641495726,4.733390186798343,4.594385491049444,5.596688815334151,5.370181532162355
S29,5.306772641495726,4.733390186798343,4.594385491049444,5.596688815334151,5.370181532162355,5.209046289884311
S30,4.733390186798343,4.594385491049444,5.596688815334151,5.370181532162355,5.209046289884311,4.661009263350815
S31,4.594385491049444,5.596688815334151,5.370181532162355,5.209046289884311,4.661009263350815,5.114513790564208
S32,5.596688815334151,5.370181532162355,5.209046289884311,4.661009263350815,5.114513790564208,5.627408065444657
S33,5.370181532162355,5.209046289884311,4.661009263350815,5.114513790564208,5.627408065444657,5.157256017758659
S34,5.209046289884311,4.661009263350815,5.114513790564208,5.627408065444657,5.157256017758659,5.2250482803943274
